date,product_id,yield_pct,defect_rate,units_produced,avg_latency_ms,throughput_ops,forecast_demand,actual_demand,revenue_usd
2024-04-20,35,0.9773232674025367,0.07753752717074222,5651,10.009350575212025,7441990.189625961,4518,3493,4160696.595685062
2024-04-21,35,0.9149537049495503,0.05470801160568068,5416,37.82080694022089,8026971.658190719,4445,4198,1760208.6553791692
2024-04-22,35,0.9394070516419276,0.062193349136538595,5517,13.951884344624617,7863071.29389537,5671,5047,4632424.885038424
2024-04-23,35,0.9887614292073058,0.031022354201196943,4101,12.760589344029416,8441241.603715584,4732,5044,7488650.990745291
2024-04-24,35,0.984109361573991,0.011533228063430495,4363,24.366073319692532,3311097.977648993,3621,5363,4477995.444489224
2024-04-25,35,0.9319666364233823,0.07187257922868255,6305,35.74607116810077,4791727.498837477,5435,5539,6722261.693776811
2024-04-26,35,1.0,0.031148307581672197,5196,17.411770342922335,3665184.6224277057,6394,6022,3241848.419465275
2024-04-27,35,1.0,0.029419578528362855,4500,11.703744814521617,1949910.5877327714,5298,5171,4119532.7097786255
2024-04-28,35,0.947157461454503,0.07666382952222564,5008,35.74881423150687,5392945.668629008,4684,5897,4201842.718802502
2024-04-29,35,0.9302470605200749,0.07170724804966781,5946,16.411716219090096,9645790.96959221,4652,5525,5624347.910884163
2024-04-30,35,1.0,0.022093754229608815,4916,32.457575367274075,5592962.526523228,4873,4874,7312667.937898932
2024-05-01,35,0.9462010045523961,0.04119016113251039,5073,22.46946510494687,2728257.866989673,4833,2969,4843912.251012716
2024-05-02,35,0.9725139582957495,0.02796646391370259,4126,14.893012188000643,3977124.6055862946,5073,5104,6771853.706664477
2024-05-03,35,0.9542276719778447,0.04230510676343974,5353,23.3940140659912,5143839.169045463,5119,4641,3322067.620693011
2024-05-04,35,0.8979093051410408,0.03431505128647596,4668,28.41921911758002,9937092.504490683,3874,4746,1094547.20131252
2024-05-05,35,1.0,0.04869119675592327,3996,39.39634472157873,7414051.755840821,4887,3126,4475890.5542119965
2024-05-06,35,0.9998894053793754,0.05999375831183656,5054,15.342385207728613,6281586.093293483,4590,3890,7366593.328616229
2024-05-07,35,0.9465008691881535,0.043638209767572406,4587,36.838547808697655,2688071.234525936,4790,4924,5014255.32609939
2024-05-08,35,0.9264586040194789,0.04010470540120725,5066,39.08203099000576,9818574.392485369,5298,5348,4539722.67886644
2024-05-09,35,1.0,0.04519795290106086,4836,27.468266871368687,5077206.174049461,5289,5416,4177868.423440644
2024-05-10,35,0.9890639443737662,0.049420155791309484,4986,24.247331034717245,9737463.08950526,4923,4442,1178862.517091857
2024-05-11,35,0.9067350426737505,0.04042225616070113,4552,37.09040787595936,5582846.73166498,3564,5781,7896720.697112359
2024-05-12,35,0.9467458371939648,0.018859252438922336,6369,37.274216855349195,5805293.796421852,4154,5128,6548069.600902442
2024-05-13,35,0.9152885620794707,0.022027911490953955,5284,28.41855344300527,8775407.625009904,5595,5071,2311117.7781715384
2024-05-14,35,0.9042285188875114,0.032609112347902966,6457,13.004345007751297,2855755.370541292,4594,5746,7005777.763172039
2024-05-15,35,0.9471160055656296,0.04347324518295508,5746,23.598640938201832,9073436.999620834,4025,6830,4636082.506682463
2024-05-16,35,0.9499803028586437,0.03912289699635326,5688,13.914987964961636,6112073.728037981,4755,5172,7585303.022741879
2024-05-17,35,0.9815909938550641,0.06197805016670737,5474,32.79592199736689,4033721.9787930087,4828,4291,5814693.540289046
2024-05-18,35,1.0,0.07730179228845258,6184,19.039793423895624,6582612.907696137,3806,5721,3120285.388747167
2024-05-19,35,0.9386817206920007,0.026241415566510252,5894,39.50919133525008,1835319.9336473383,5415,4565,2419817.194978304
2024-05-20,35,0.9436074156907984,0.050967711352797776,4599,10.079686965164255,8881293.987159938,4817,2878,2740918.871334893
2024-05-21,35,0.9537895628139539,0.0169557333255539,5486,23.504888298034437,5955737.647860877,5366,5123,5710918.969015154
2024-05-22,35,0.9421540490959036,0.04672997427013727,5167,26.587743377868467,6669061.922582226,3499,6447,5645981.359999679
2024-05-23,35,0.9584466352680131,0.060467731365207666,4101,38.21554346826104,5020043.8222207315,4076,6756,4667195.007031968
2024-05-24,35,1.0,0.05574133104883658,5023,10.236210298172633,1749804.0533856302,4359,5435,6387009.06661466
2024-05-25,35,0.9688199655166555,0.02478715075066645,6078,13.85978710402463,8865853.15306157,4412,4878,3431680.1355315885
2024-05-26,35,0.9698853687426151,0.054900829437924244,5850,17.602972130001156,1175393.3387881098,5082,5321,6667776.735910062
2024-05-27,35,0.9650682167126076,0.04684505125119375,5025,10.001573600986521,3514094.8616836863,3658,5783,3870513.318731758
2024-05-28,35,1.0,0.04671223522795923,6007,20.59720651632944,9318710.377224157,3890,4032,7616212.125790943
2024-05-29,35,0.9626618445369922,0.02824886142581491,5814,13.88460820794464,8191531.157489367,4425,5276,6182921.081980528
2024-05-30,35,0.9143720617799692,0.06672227905092354,3695,13.568129436484995,2362679.608757032,5526,4689,7906614.730225937
2024-05-31,35,0.9283217297991795,0.07319673282362563,5130,14.867512335055295,4310153.536005501,3013,4622,7617598.576371719
2024-06-01,35,0.99414344060022,0.016210190812189426,5094,26.73313572090266,7227320.279596875,4917,4848,7153977.866007532
2024-06-02,35,0.9714008208782379,0.058586610284157736,6611,18.55538306139843,1996388.5828916742,4138,7536,3985397.842266477
2024-06-03,35,0.9492207522060846,0.0789672266420399,4590,37.81097241396771,3277377.4456301727,4679,4611,6916247.104110111
2024-06-04,35,0.972690168725484,0.07945938748219887,3884,13.902970599944217,2778215.251527105,5745,5379,5916047.5823658835
2024-06-05,35,0.9195198867885713,0.06504064046964343,6538,14.218062544044436,3205225.953522574,4321,5813,1967551.7602819097
2024-06-06,35,0.9782323064360972,0.05472110601610657,5467,29.6767004290773,6973869.989077184,4165,6018,7057760.120424017
2024-06-07,35,0.9478858862901771,0.045730338674352555,3765,34.18683902975356,4898722.7263768315,5627,5023,7998117.992120052
2024-06-08,35,0.9447484715537654,0.01769224144902066,5778,30.848022581506136,7181885.208094322,6049,4920,1441294.0011968666
2024-06-09,35,0.9643039705199714,0.04969694811697518,5166,25.97644499329361,5901740.21358857,4639,5554,5375527.054755032
2024-06-10,35,0.963964743556423,0.06704358725740805,4439,19.400541163815205,4235764.491992208,4388,5177,3684916.9490896156
2024-06-11,35,0.9845385539347514,0.048163920246101166,5889,27.566656229500342,3294108.2840430806,4430,4159,5977211.586671252
2024-06-12,35,0.9442374848696711,0.045199824665738846,5044,27.878939889881053,2201905.4860713384,4689,4270,6426305.0293776365
2024-06-13,35,0.9637956636721028,0.06878001043990793,4982,17.687890833365554,2071070.4854631322,4641,5709,3922743.2115155947
2024-06-14,35,0.9566365137206776,0.052446231751278355,5440,23.957118697424903,9991340.587398546,6180,4860,2410769.675275051
2024-06-15,35,0.9952674422818418,0.07116571940266221,5158,12.08300626883928,8149547.20225166,4933,5211,1170328.363901198
2024-06-16,35,0.9374279010218621,0.060948101488601206,6153,23.766198292986928,7029519.626072566,4307,4595,7451857.26148942
2024-06-17,35,0.9700919435074107,0.06649824303821548,5073,16.872902071667305,7306065.902521012,3612,5411,7062314.455308769
2024-06-18,35,0.9515883067037313,0.049898182390567224,5259,33.050413985221766,2450323.17121047,4899,6002,3162213.9534502774
2024-06-19,35,0.9587225818746075,0.05078479246179646,5983,27.27089498649032,1530710.5500132006,3915,3902,1305931.4492883184
2024-06-20,35,0.9694705732220509,0.03254644319529283,4262,25.055174153240543,5351391.627507562,5464,5376,2588285.500774674
2024-06-21,35,0.9896618899418584,0.061903972285788374,3376,21.503081783534114,3386156.4957075506,5618,6126,6298122.786787789
2024-06-22,35,0.9402419920956737,0.05120196861336025,4996,19.427546416510566,9980835.944041556,3770,6862,6333917.390100795
2024-06-23,35,0.964330574896521,0.03319497210364462,5337,24.444759826476364,7244261.462316841,5616,5742,5341908.887760791
2024-06-24,35,0.9605506320241374,0.010087218806693372,5354,14.483871914363533,1395716.1070723492,4511,4547,2902669.2010508683
2024-06-25,35,0.9254311717779087,0.015697460999843683,5275,15.381576566059643,8810864.71774999,6449,6810,2905800.2360986313
2024-06-26,35,1.0,0.051756294866966535,5094,26.11301341521074,4272437.022893723,5488,5323,2334773.4714663825
2024-06-27,35,0.9625684895453783,0.07854806517090211,6050,17.858584887742346,1878760.344259811,3797,4034,5468851.431046334
2024-06-28,35,0.9791597743318279,0.03258002872022821,4494,36.289028005585294,2649124.0710274796,4412,5472,1137050.218377051
2024-06-29,35,0.9051135890667406,0.054904155359660846,5288,21.31672832632499,8377631.332603785,4646,6483,1077395.5415206538
2024-06-30,35,0.8935212059954261,0.051572955746714645,5314,14.821307598163372,6983656.890084578,4481,5408,4808872.150485162
2024-07-01,35,1.0,0.0617813062387645,4843,18.879253213752072,4279081.5821205005,4872,4392,6312670.365154657
2024-07-02,35,0.9830472357320045,0.019603894660275453,4910,36.72571132916468,1193869.4984621997,4620,5490,1768454.03071067
2024-07-03,35,0.8935911575544514,0.027856406500598084,5537,27.92489259078477,5040173.994688099,2591,5482,5496272.433595418
2024-07-04,35,0.9490586067206438,0.02734816286535878,5596,27.306814732182325,9771637.00252721,4114,5117,7055769.211935747
2024-07-05,35,0.9394343514008973,0.05409397531446609,5631,16.73830393870985,4827190.806043975,5167,3715,3122196.8169489736
2024-07-06,35,1.0,0.023624069882596285,6364,10.08368955749425,2225120.223782505,4959,3270,7199198.84646431
2024-07-07,35,0.9453229567632153,0.06909192667855882,4479,25.247024344697504,7222628.86481764,5493,4596,4148450.3561604503
2024-07-08,35,0.9582948327149834,0.06661096867351443,5670,11.670525774489155,7145401.205037814,4766,5110,4938648.255376328
2024-07-09,35,1.0,0.03481120339959313,3837,34.574580354385176,1282307.9197149577,5256,5868,7025258.337992986
2024-07-10,35,0.9541252488270963,0.016021032067959164,4291,18.65486082881054,6484111.204261799,4099,3442,1214542.9034806867
2024-07-11,35,0.9419127233871794,0.07148903777932948,5303,22.443919235229465,8867619.204227213,5402,5651,3630490.1104331906
2024-07-12,35,0.9721949126326489,0.02183113118157149,6053,36.76995153053798,4663034.29241064,4920,5811,1359460.3689419064
2024-07-13,35,0.9559123582492338,0.05417982776827899,4436,22.836045333547098,4578440.715931911,4079,4821,5894424.26366661
2024-07-14,35,0.9555662248470328,0.07789007594984032,3903,37.834044369487614,7916542.656867157,5038,5638,6737945.469619741
2024-07-15,35,0.9558174447455169,0.030103660515511638,3710,11.13918688778526,3162879.910616618,5393,3994,3398760.4798675226
2024-07-16,35,1.0,0.0539142933543944,4589,36.92686989274709,6164517.412028086,4740,4463,3938034.5569102243
2024-07-17,35,0.9771880173778497,0.02860962475087639,5753,31.03764741289021,8482582.927553922,4861,4841,6565351.511288599
2024-07-18,35,0.9782518789018958,0.06825300970950766,4887,17.89293730456037,4540034.840433434,5386,4881,4734700.701335004
2024-07-19,35,0.9384993883079368,0.05740346930290948,5926,22.84856370614612,3734356.8618091457,4574,5934,2597858.6610450856
2024-07-20,35,0.9553400255058552,0.04656713565375933,4735,11.622012570930382,1680282.887493129,6079,4603,5823899.0877502095
2024-07-21,35,0.9649419348382474,0.025260773162225445,5757,34.01488524845404,2327757.590514316,5642,5946,2353374.363662823
2024-07-22,35,0.9798998609856763,0.028336430950763894,5360,25.591253813577502,1507353.3450402583,5004,3797,2629379.745019844
2024-07-23,35,0.9865639490602071,0.03956860088040797,4431,31.173037296717823,4206692.104941366,5960,5978,1865367.1245004218
2024-07-24,35,0.9550051732916457,0.06510905575220376,5661,26.572882414287417,2647871.3400532287,4324,4786,2900223.089112949
2024-07-25,35,0.9443833383008617,0.06621722133449322,4305,12.401239220701497,6688139.702611468,4629,3021,2489695.911006244
2024-07-26,35,0.9683854305058021,0.02413090110445742,5286,24.71281856980692,2397958.781012047,4755,5797,1517486.7342254715
2024-07-27,35,0.9642835898012178,0.023759686800981252,4041,31.332947595032696,4832691.51636241,6208,5986,7636317.5879717
2024-07-28,35,0.9591990188500797,0.0727062319867293,5494,39.81931079970295,8918719.027649608,4701,4671,1767617.7434747997
2024-07-29,35,0.9317462795711273,0.023197905430897718,6068,16.216760472314533,4376225.662375422,5970,5794,1152166.3236660329
2024-07-30,35,1.0,0.056521144806640486,4916,34.65736930724897,6004534.352632935,4167,3389,1975586.7493053614
2024-07-31,35,1.0,0.031757348964993326,4550,31.585926361874435,5291379.058124924,4476,6191,7750876.371759349
2024-08-01,35,0.9652075165539942,0.02150121299521946,3915,17.895671990434934,5673472.713153715,4525,5910,5980531.912006689
2024-08-02,35,1.0,0.028327949170623305,4888,12.969426972176727,5702008.01802302,5140,5131,6412430.061499602
2024-08-03,35,0.9757822806485036,0.07963606522811807,5489,32.22055016367689,6879615.252453804,4022,4276,2953511.2463017395
2024-08-04,35,0.9505082145053503,0.010811682498969029,4806,25.082837041965515,2629870.0309688514,4414,5703,4532581.795550708
2024-08-05,35,0.9652762658949066,0.07250588553392362,6017,29.912942008942007,6547548.697015522,4259,5633,2202880.7181936805
2024-08-06,35,0.9678961443866788,0.02186166774712714,4013,10.91103483220536,5501905.072428523,4291,7144,6470598.516350777
2024-08-07,35,0.9666167375820763,0.04942164430688861,4963,25.97274911763624,5072868.667006531,4310,4172,4868932.847722461
2024-08-08,35,0.9456371796136172,0.046583106948004466,5338,10.90521625267125,2649650.775755938,4359,5769,2980238.90976185
2024-08-09,35,0.8972729287699981,0.06888904304701053,5431,23.619247020889674,8703782.920939824,4892,5868,7627373.59771893
2024-08-10,35,0.9752333447731044,0.021765675406772652,3614,36.35280175910234,3344744.711091423,4631,5420,1969722.4346500938
2024-08-11,35,0.9844133259451008,0.07427630506600731,4544,19.700824601465122,8011540.822766345,3660,4797,4684443.742567839
2024-08-12,35,0.988397320759556,0.032525321976698426,4480,12.193288167379004,1315490.7451895846,4958,3480,5445126.121123678
2024-08-13,35,1.0,0.05767821146584036,5047,27.223922931122406,7136972.050157229,4484,5936,3138866.7934650127
2024-08-14,35,0.9734409339588823,0.014100243543183608,5809,15.718695451127985,9419450.166223347,3691,4451,2385238.292172525
2024-08-15,35,0.9789178651476304,0.019396374489421286,5046,17.177916768369883,5459933.063754193,3850,3138,2534390.9417410595
2024-08-16,35,0.9594543895995739,0.055389577451276935,6143,15.225867627452004,2163892.755260279,3905,5217,4606697.497424288
2024-08-17,35,0.9663478000268446,0.02812275247824065,4826,38.220809994984094,3103898.5318813846,4674,6345,3593321.3996471763
2024-08-18,35,0.983169167707454,0.06520497224261666,5117,20.90013627155772,9064001.201906718,5143,4860,4611484.321678873
2024-08-19,35,0.9875763428851956,0.06134916112074074,6072,15.416433367126025,9003084.029691448,5117,6004,2482959.0248781797
2024-08-20,35,0.9138993140806801,0.011259407925404665,6541,37.69515925602053,7922499.959894965,4955,5772,3326570.003790185
2024-08-21,35,1.0,0.023956494694796285,4817,14.544436537508494,1903919.583815092,4777,4153,6153631.971642964
2024-08-22,35,0.9694616459516495,0.04473510217093623,5760,21.61617228697262,3706059.6645544376,5225,5016,2087458.8480578172
2024-08-23,35,0.9989419282586655,0.029278986465090237,3875,37.65530499488255,4949099.006285275,3698,6081,2461942.3934387714
2024-08-24,35,0.9823003681582714,0.06707863048455187,5483,19.903185228213093,8688214.962370373,4044,3734,3096052.528717527
2024-08-25,35,0.9520560190647263,0.027544251112966746,4951,17.65780973680527,8667863.387997366,4042,5797,3538599.659496306
2024-08-26,35,0.9674144370968495,0.05895356761300153,5371,39.130770057189764,6936192.369164209,3645,3730,1784225.776182284
2024-08-27,35,0.9570372385273297,0.03934768076080377,4349,29.70803268929682,5146777.353241984,4445,5258,3210375.9636320644
2024-08-28,35,0.9849513997269029,0.014225650428880476,6586,13.949530864505213,3583870.547597925,4616,4279,5692058.993207744
2024-08-29,35,0.9410623456886728,0.07175656361992538,6095,36.235218098433826,2291069.091951984,3973,5794,5156819.603599418
2024-08-30,35,0.9970585003557054,0.05396050896429907,3426,14.526690002250966,5525340.868567164,4534,4640,6214706.251415638
2024-08-31,35,0.9609331007086953,0.06294142550517226,5670,27.271414329762315,8891411.920155276,4707,5201,3024185.1333152642
2024-09-01,35,1.0,0.015957881284872452,5303,19.62798501280149,3925169.134428667,5070,5523,5554913.982556388
2024-09-02,35,0.967620017027824,0.010645273693235433,3913,16.21971758072141,8217647.093874382,5232,6828,6902802.004529026
2024-09-03,35,0.913024775320845,0.06870556410934113,4636,19.088043351273424,8702748.427284334,5618,6307,1558206.7372889796
2024-09-04,35,0.8956807200110934,0.07490178627544716,4672,10.373932910458446,6427168.706812785,5707,4663,6840006.151212304
2024-09-05,35,0.9277539754219144,0.024310614326920523,4896,31.718503374419726,8407133.58418779,3822,3745,2175193.528436581
